Team 1 Mech Rota,,,,,,,
Week 1,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 1,E,E,E,E,E,O,O
Engineer 2,E,E,E,E,E,O,O
Engineer 3,L,L,L,O,O,E,E
Engineer 4,E,E,O,O,E,E,E
Engineer 5,E,O,O,L,L,L,L
Engineer 6,O,O,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,E,E,E,E,E,O,O
Engineer 9,L,L,L,O,O,E,E
Engineer 10,E,E,O,O,E,E,E
Engineer 11,E,O,O,L,L,L,L
Engineer 12,O,O,E,E,E,O,O
Engineer 13,E,E,E,E,E,O,O
Engineer 14,E,E,E,E,E,O,O
Engineer 15,E,E,E,O,O,E,E
Engineer 16,E,E,O,O,E,E,E
Engineer 17,E,O,O,E,E,E,E
Engineer 18,O,O,E,E,E,O,O
Week 2,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 18,E,E,E,E,E,O,O
Engineer 1,E,E,E,E,E,O,O
Engineer 2,L,L,L,O,O,E,E
Engineer 3,E,E,O,O,E,E,E
Engineer 4,E,O,O,L,L,L,L
Engineer 5,O,O,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,E,E,E,E,E,O,O
Engineer 8,L,L,L,O,O,E,E
Engineer 9,E,E,O,O,E,E,E
Engineer 10,E,O,O,L,L,L,L
Engineer 11,O,O,E,E,E,O,O
Engineer 12,E,E,E,E,E,O,O
Engineer 13,E,E,E,E,E,O,O
Engineer 14,E,E,E,O,O,E,E
Engineer 15,E,E,O,O,E,E,E
Engineer 16,E,O,O,E,E,E,E
Engineer 17,O,O,E,E,E,O,O
Week 3,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 17,E,E,E,E,E,O,O
Engineer 18,E,E,E,E,E,O,O
Engineer 1,L,L,L,O,O,E,E
Engineer 2,E,E,O,O,E,E,E
Engineer 3,E,O,O,L,L,L,L
Engineer 4,O,O,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,E,E,E,E,E,O,O
Engineer 7,L,L,L,O,O,E,E
Engineer 8,E,E,O,O,E,E,E
Engineer 9,E,O,O,L,L,L,L
Engineer 10,O,O,E,E,E,O,O
Engineer 11,E,E,E,E,E,O,O
Engineer 12,E,E,E,E,E,O,O
Engineer 13,E,E,E,O,O,E,E
Engineer 14,E,E,O,O,E,E,E
Engineer 15,E,O,O,E,E,E,E
Engineer 16,O,O,E,E,E,O,O
Week 4,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 16,E,E,E,E,E,O,O
Engineer 17,E,E,E,E,E,O,O
Engineer 18,L,L,L,O,O,E,E
Engineer 1,E,E,O,O,E,E,E
Engineer 2,E,O,O,L,L,L,L
Engineer 3,O,O,E,E,E,O,O
Engineer 4,E,E,E,E,E,O,O
Engineer 5,E,E,E,E,E,O,O
Engineer 6,L,L,L,O,O,E,E
Engineer 7,E,E,O,O,E,E,E
Engineer 8,E,O,O,L,L,L,L
Engineer 9,O,O,E,E,E,O,O
Engineer 10,E,E,E,E,E,O,O
Engineer 11,E,E,E,E,E,O,O
Engineer 12,E,E,E,O,O,E,E
Engineer 13,E,E,O,O,E,E,E
Engineer 14,E,O,O,E,E,E,E
Engineer 15,O,O,E,E,E,O,O
Week 5,Mon,Tues,Wed,Thurs,Fri,Sat,Sun
Engineer 15,E,E,E,E,E,O,O
Engineer 16,E,E,E,E,E,O,O
Engineer 17,L,L,L,O,O,E,E
Engineer 18,E,E,O,O,E,E,E
Engineer 1,E,O,O,L,L,L,L
Engineer 2,O,O,E,E,E,O,O
